item_id,channel,recommended_warehouse,horizon,forecast_days,total_forecasted_demand,safety_stock,reorder_point,economic_order_quantity (EOQ)
ER0273,Web,central_online_wh,3-Month,90,1267.89,8,571,262
ER0273,Web,central_online_wh,6-Month,183,2366.64,15,533,251
ER0289,App,central_online_wh,1-Month,30,18.1,3,27,54
ER0289,App,central_online_wh,3-Month,90,82.03,4,40,67
ER0289,App,central_online_wh,6-Month,183,170.14,3,40,67
ER0289,Offline,central_offline_wh,1-Month,30,27.08,1,38,66
ER0289,Offline,central_offline_wh,3-Month,90,79.16,1,37,65
ER0289,Offline,central_offline_wh,6-Month,183,151.44,1,35,63
ER0289,Web,central_online_wh,1-Month,30,20.03,4,30,57
ER0289,Web,central_online_wh,3-Month,90,99.06,5,49,73
ER0289,Web,central_online_wh,6-Month,183,196.61,4,47,72
ER0292,App,central_online_wh,1-Month,30,68.06,1,92,105
ER0292,App,central_online_wh,3-Month,90,233.09,3,106,112
ER0292,App,central_online_wh,6-Month,183,469.82,2,105,112
ER0292,Offline,central_offline_wh,1-Month,30,17.89,1,24,54
ER0292,Offline,central_offline_wh,3-Month,90,62.41,1,29,58
ER0292,Offline,central_offline_wh,6-Month,183,124.59,1,28,58
ER0292,Web,central_online_wh,1-Month,30,92.34,1,125,122
ER0292,Web,central_online_wh,3-Month,90,319.33,4,145,131
ER0292,Web,central_online_wh,6-Month,183,646.31,3,144,131
ER034,App,central_online_wh,1-Month,30,30.9,1,42,71
ER034,App,central_online_wh,3-Month,90,109.15,2,51,77
ER034,App,central_online_wh,6-Month,183,225.28,2,51,77
ER034,Offline,central_offline_wh,1-Month,30,80.42,4,111,114
ER034,Offline,central_offline_wh,3-Month,90,279.55,5,130,123
ER034,Offline,central_offline_wh,6-Month,183,544.31,5,124,120
ER034,Web,central_online_wh,1-Month,30,56.83,1,77,96
ER034,Web,central_online_wh,3-Month,90,191.89,3,88,102
ER034,Web,central_online_wh,6-Month,183,409.27,2,92,104
ER0401,App,central_online_wh,1-Month,30,78.76,3,108,113
ER0401,App,central_online_wh,3-Month,90,232.76,3,107,112
ER0401,App,central_online_wh,6-Month,183,508.03,3,114,116
ER0401,Offline,central_offline_wh,1-Month,30,74.76,3,103,110
ER0401,Offline,central_offline_wh,3-Month,90,251.88,3,115,117
ER0401,Offline,central_offline_wh,6-Month,183,489.81,3,110,114
ER0401,Web,central_online_wh,1-Month,30,69.54,3,96,106
ER0401,Web,central_online_wh,3-Month,90,284.7,7,133,124
ER0401,Web,central_online_wh,6-Month,183,606.52,5,138,127
ER0441,App,central_online_wh,1-Month,30,5.44,0,8,30
ER0441,App,central_online_wh,3-Month,90,28.3,1,14,39
ER0441,App,central_online_wh,6-Month,183,55.57,1,13,38
ER0441,Offline,central_offline_wh,1-Month,30,39.64,2,55,80
ER0441,Offline,central_offline_wh,3-Month,90,128.98,2,60,84
ER0441,Offline,central_offline_wh,6-Month,183,267.61,2,60,84
ER0441,Web,central_online_wh,1-Month,30,43.84,1,60,84
ER0441,Web,central_online_wh,3-Month,90,137.27,2,63,86
ER0441,Web,central_online_wh,6-Month,183,280.65,1,63,86
ER0462,App,central_online_wh,1-Month,30,48.94,1,67,89
ER0462,App,central_online_wh,3-Month,90,169.92,4,79,96
ER0462,App,central_online_wh,6-Month,183,353.3,3,80,97
ER0462,Offline,central_offline_wh,1-Month,30,70.39,5,98,107
ER0462,Offline,central_offline_wh,3-Month,90,239.06,5,111,114
ER0462,Offline,central_offline_wh,6-Month,183,495.0,4,112,115
ER0462,Web,central_online_wh,1-Month,30,82.28,2,112,116
ER0462,Web,central_online_wh,3-Month,90,269.94,4,124,121
ER0462,Web,central_online_wh,6-Month,183,536.81,4,121,119
ER0481,App,central_online_wh,1-Month,30,25.3,1,34,64
ER0481,App,central_online_wh,3-Month,90,85.49,1,39,68
ER0481,App,central_online_wh,6-Month,183,168.36,1,38,67
ER0481,Offline,central_offline_wh,1-Month,30,51.01,2,70,91
ER0481,Offline,central_offline_wh,3-Month,90,175.56,2,80,97
ER0481,Offline,central_offline_wh,6-Month,183,341.23,2,77,95
ER0481,Web,central_online_wh,1-Month,30,39.67,1,54,80
ER0481,Web,central_online_wh,3-Month,90,130.7,2,60,84
ER0481,Web,central_online_wh,6-Month,183,263.24,1,59,84
ER0482,App,central_online_wh,1-Month,30,46.16,1,62,87
ER0482,App,central_online_wh,3-Month,90,158.45,2,72,93
ER0482,App,central_online_wh,6-Month,183,342.99,2,77,96
ER0482,Offline,central_offline_wh,1-Month,30,55.39,2,75,95
ER0482,Offline,central_offline_wh,3-Month,90,166.71,1,75,95
ER0482,Offline,central_offline_wh,6-Month,183,332.66,1,74,94
ER0482,Web,central_online_wh,1-Month,30,85.36,2,116,118
ER0482,Web,central_online_wh,3-Month,90,274.11,3,125,122
ER0482,Web,central_online_wh,6-Month,183,565.53,2,126,123
ER053,App,central_online_wh,1-Month,30,78.84,3,108,113
ER053,App,central_online_wh,3-Month,90,264.72,6,123,120
ER053,App,central_online_wh,6-Month,183,536.28,5,122,119
ER053,Offline,central_offline_wh,1-Month,30,90.58,11,132,121
ER053,Offline,central_offline_wh,3-Month,90,309.08,11,148,129
ER053,Offline,central_offline_wh,6-Month,183,614.7,8,143,128
ER053,Web,central_online_wh,1-Month,30,101.58,3,139,128
ER053,Web,central_online_wh,3-Month,90,356.15,8,167,139
ER053,Web,central_online_wh,6-Month,183,716.66,7,163,138
ER0573,App,central_online_wh,1-Month,30,31.13,1,42,71
ER0573,App,central_online_wh,3-Month,90,98.12,1,45,73
ER0573,App,central_online_wh,6-Month,183,191.37,1,43,71
ER0573,Offline,central_offline_wh,1-Month,30,7.65,1,11,35
ER0573,Offline,central_offline_wh,3-Month,90,28.3,1,13,39
ER0573,Offline,central_offline_wh,6-Month,183,57.9,1,13,39
ER0573,Web,central_online_wh,1-Month,30,48.25,1,65,88
ER0573,Web,central_online_wh,3-Month,90,156.67,2,72,92
ER0573,Web,central_online_wh,6-Month,183,302.69,2,68,90
ER0582,App,central_online_wh,1-Month,30,159.12,6,218,161
ER0582,App,central_online_wh,3-Month,90,570.08,13,266,176
ER0582,App,central_online_wh,6-Month,183,1128.57,11,257,173
ER0582,Offline,central_offline_wh,1-Month,30,181.04,8,249,171
ER0582,Offline,central_offline_wh,3-Month,90,614.22,12,285,182
ER0582,Offline,central_offline_wh,6-Month,183,1143.15,13,263,174
ER0582,Web,central_online_wh,1-Month,30,265.21,8,361,207
ER0582,Web,central_online_wh,3-Month,90,897.32,18,416,220
ER0582,Web,central_online_wh,6-Month,183,1783.5,15,405,218
ER0583,App,central_online_wh,1-Month,30,89.23,8,127,120
ER0583,App,central_online_wh,3-Month,90,393.93,17,192,146
ER0583,App,central_online_wh,6-Month,183,801.42,12,188,146
ER0583,Offline,central_offline_wh,1-Month,30,195.18,8,268,178
ER0583,Offline,central_offline_wh,3-Month,90,619.07,10,285,183
ER0583,Offline,central_offline_wh,6-Month,183,1245.94,9,282,182
ER0583,Web,central_online_wh,1-Month,30,66.76,13,102,104
ER0583,Web,central_online_wh,3-Month,90,438.02,28,223,154
ER0583,Web,central_online_wh,6-Month,183,1007.63,22,242,164
ER0585,App,central_online_wh,1-Month,30,39.37,1,54,80
ER0585,App,central_online_wh,3-Month,90,165.63,4,77,95
ER0585,App,central_online_wh,6-Month,183,357.32,3,81,97
ER0585,Offline,central_offline_wh,1-Month,30,43.65,1,60,84
ER0585,Offline,central_offline_wh,3-Month,90,159.77,3,74,93
ER0585,Offline,central_offline_wh,6-Month,183,329.87,2,74,94
ER0585,Web,central_online_wh,1-Month,30,92.25,2,125,122
ER0585,Web,central_online_wh,3-Month,90,315.47,4,144,131
ER0585,Web,central_online_wh,6-Month,183,634.72,3,142,130
ER0586,App,central_online_wh,1-Month,30,64.45,1,87,102
ER0586,App,central_online_wh,3-Month,90,211.98,2,96,107
ER0586,App,central_online_wh,6-Month,183,439.53,2,98,108
ER0586,Offline,central_offline_wh,1-Month,30,39.39,2,54,80
ER0586,Offline,central_offline_wh,3-Month,90,134.47,2,62,85
ER0586,Offline,central_offline_wh,6-Month,183,274.94,2,62,86
ER0586,Web,central_online_wh,1-Month,30,79.54,1,107,114
ER0586,Web,central_online_wh,3-Month,90,256.84,2,116,118
ER0586,Web,central_online_wh,6-Month,183,549.81,2,122,121
ER0593,App,central_online_wh,1-Month,30,65.66,2,89,103
ER0593,App,central_online_wh,3-Month,90,219.49,3,101,109
ER0593,App,central_online_wh,6-Month,183,448.04,3,101,109
ER0593,Offline,central_offline_wh,1-Month,30,59.26,4,83,98
ER0593,Offline,central_offline_wh,3-Month,90,207.61,5,97,106
ER0593,Offline,central_offline_wh,6-Month,183,422.51,4,96,106
ER0593,Web,central_online_wh,1-Month,30,154.85,3,210,158
ER0593,Web,central_online_wh,3-Month,90,479.3,5,218,161
ER0593,Web,central_online_wh,6-Month,183,981.16,4,219,162
ER0600,App,central_online_wh,1-Month,30,116.2,7,162,137
ER0600,App,central_online_wh,3-Month,90,447.07,13,212,155
ER0600,App,central_online_wh,6-Month,183,929.03,10,213,157
ER0600,Offline,central_offline_wh,1-Month,30,118.41,8,166,139
ER0600,Offline,central_offline_wh,3-Month,90,419.5,11,197,151
ER0600,Offline,central_offline_wh,6-Month,183,833.69,9,191,149
ER0600,Web,central_online_wh,1-Month,30,213.64,8,293,186
ER0600,Web,central_online_wh,3-Month,90,759.58,18,356,203
ER0600,Web,central_online_wh,6-Month,183,1498.14,15,343,200
ER0621,App,central_online_wh,1-Month,30,135.32,5,186,148
ER0621,App,central_online_wh,3-Month,90,433.29,9,202,153
ER0621,App,central_online_wh,6-Month,183,839.49,9,192,149
ER0621,Offline,central_offline_wh,1-Month,30,31.85,3,46,72
ER0621,Offline,central_offline_wh,3-Month,90,105.02,4,50,75
ER0621,Offline,central_offline_wh,6-Month,183,213.23,3,49,75
ER0621,Web,central_online_wh,1-Month,30,171.12,7,235,167
ER0621,Web,central_online_wh,3-Month,90,584.09,15,275,178
ER0621,Web,central_online_wh,6-Month,183,1147.26,12,263,175
ER0639,App,central_online_wh,1-Month,30,59.7,6,85,98
ER0639,App,central_online_wh,3-Month,90,214.73,11,106,108
ER0639,App,central_online_wh,6-Month,183,395.46,10,97,103
ER0639,Offline,central_offline_wh,1-Month,30,18.88,2,27,55
ER0639,Offline,central_offline_wh,3-Month,90,69.54,2,33,61
ER0639,Offline,central_offline_wh,6-Month,183,135.72,2,32,60
ER0639,Web,central_online_wh,1-Month,30,66.29,2,91,104
ER0639,Web,central_online_wh,3-Month,90,222.26,4,103,110
ER0639,Web,central_online_wh,6-Month,183,431.22,4,98,107
ER0661,App,central_online_wh,1-Month,30,50.19,1,68,90
ER0661,App,central_online_wh,3-Month,90,162.3,1,73,94
ER0661,App,central_online_wh,6-Month,183,340.91,1,76,95
ER0661,Offline,central_offline_wh,1-Month,30,78.72,2,107,113
ER0661,Offline,central_offline_wh,3-Month,90,270.81,3,124,121
ER0661,Offline,central_offline_wh,6-Month,183,539.05,3,121,120
ER0661,Web,central_online_wh,1-Month,30,62.05,1,84,100
ER0661,Web,central_online_wh,3-Month,90,209.01,2,95,106
ER0661,Web,central_online_wh,6-Month,183,454.24,2,101,110
ER0694,App,central_online_wh,1-Month,30,57.74,1,78,97
ER0694,App,central_online_wh,3-Month,90,180.46,2,82,99
ER0694,App,central_online_wh,6-Month,183,376.62,1,84,100
ER0694,Offline,central_offline_wh,1-Month,30,31.83,2,44,72
ER0694,Offline,central_offline_wh,3-Month,90,100.06,2,46,74
ER0694,Offline,central_offline_wh,6-Month,183,206.87,1,46,74
ER0694,Web,central_online_wh,1-Month,30,75.84,1,102,111
ER0694,Web,central_online_wh,3-Month,90,236.17,2,107,113
ER0694,Web,central_online_wh,6-Month,183,490.25,2,109,114
ER0746,App,central_online_wh,1-Month,30,54.89,1,74,94
ER0746,App,central_online_wh,3-Month,90,183.93,2,84,100
ER0746,App,central_online_wh,6-Month,183,404.7,2,90,104
ER0746,Offline,central_offline_wh,1-Month,30,45.35,2,63,86
ER0746,Offline,central_offline_wh,3-Month,90,140.16,2,64,87
ER0746,Offline,central_offline_wh,6-Month,183,263.91,2,60,84
ER0746,Web,central_online_wh,1-Month,30,90.72,2,123,121
ER0746,Web,central_online_wh,3-Month,90,285.42,3,129,124
ER0746,Web,central_online_wh,6-Month,183,652.52,4,147,132
ER093,App,central_online_wh,1-Month,30,51.58,1,69,91
ER093,App,central_online_wh,3-Month,90,164.3,1,74,94
ER093,App,central_online_wh,6-Month,183,336.17,1,74,95
ER093,Offline,central_offline_wh,1-Month,30,23.96,1,33,62
ER093,Offline,central_offline_wh,3-Month,90,86.79,1,40,69
ER093,Offline,central_offline_wh,6-Month,183,172.7,1,39,68
ER093,Web,central_online_wh,1-Month,30,83.25,2,113,116
ER093,Web,central_online_wh,3-Month,90,240.51,2,109,114
ER093,Web,central_online_wh,6-Month,183,494.96,2,110,115
PD003,App,central_online_wh,1-Month,30,25.79,1,35,65
PD003,App,central_online_wh,3-Month,90,91.52,1,42,70
PD003,App,central_online_wh,6-Month,183,180.91,1,41,69
PD003,Offline,central_offline_wh,1-Month,30,7.15,0,10,34
PD003,Offline,central_offline_wh,3-Month,90,24.47,1,11,36
PD003,Offline,central_offline_wh,6-Month,183,49.0,0,11,36
PD003,Web,central_online_wh,1-Month,30,135.43,3,184,148
PD003,Web,central_online_wh,3-Month,90,440.01,5,201,154
PD003,Web,central_online_wh,6-Month,183,838.86,6,189,149
PD005,App,central_online_wh,1-Month,30,63.96,1,87,102
PD005,App,central_online_wh,3-Month,90,222.65,3,102,110
PD005,App,central_online_wh,6-Month,183,458.27,3,103,110
PD005,Offline,central_offline_wh,1-Month,30,78.34,3,108,113
PD005,Offline,central_offline_wh,3-Month,90,273.27,5,126,122
PD005,Offline,central_offline_wh,6-Month,183,543.9,4,123,120
PD005,Web,central_online_wh,1-Month,30,83.11,1,112,116
PD005,Web,central_online_wh,3-Month,90,286.34,4,132,124
PD005,Web,central_online_wh,6-Month,183,623.56,4,140,129
PD0107,App,central_online_wh,1-Month,30,64.7,4,90,102
PD0107,App,central_online_wh,3-Month,90,244.93,8,117,115
PD0107,App,central_online_wh,6-Month,183,494.78,6,114,115
PD0107,Offline,central_offline_wh,1-Month,30,44.65,2,61,85
PD0107,Offline,central_offline_wh,3-Month,90,161.4,4,76,93
PD0107,Offline,central_offline_wh,6-Month,183,332.75,3,76,94
PD0107,Web,central_online_wh,1-Month,30,150.26,4,204,156
PD0107,Web,central_online_wh,3-Month,90,491.75,9,227,163
PD0107,Web,central_online_wh,6-Month,183,988.59,7,223,162
PD0115,App,central_online_wh,1-Month,30,94.21,4,130,124
PD0115,App,central_online_wh,3-Month,90,251.53,4,116,117
PD0115,App,central_online_wh,6-Month,183,496.42,3,112,115
PD0115,Offline,central_offline_wh,1-Month,30,95.16,6,133,124
PD0115,Offline,central_offline_wh,3-Month,90,328.77,7,153,133
PD0115,Offline,central_offline_wh,6-Month,183,619.67,7,143,128
PD0115,Web,central_online_wh,1-Month,30,159.0,6,218,161
PD0115,Web,central_online_wh,3-Month,90,489.45,6,223,163
PD0115,Web,central_online_wh,6-Month,183,1059.92,7,238,168
PD01335,App,central_online_wh,1-Month,30,64.23,3,89,102
PD01335,App,central_online_wh,3-Month,90,236.95,7,112,113
PD01335,App,central_online_wh,6-Month,183,473.26,6,109,112
PD01335,Offline,central_offline_wh,1-Month,30,136.98,6,189,149
PD01335,Offline,central_offline_wh,3-Month,90,455.2,10,212,157
PD01335,Offline,central_offline_wh,6-Month,183,897.96,8,205,155
PD01335,Web,central_online_wh,1-Month,30,114.14,5,157,136
PD01335,Web,central_online_wh,3-Month,90,437.98,14,208,154
PD01335,Web,central_online_wh,6-Month,183,890.6,11,205,154
PD0133,App,central_online_wh,1-Month,30,166.84,6,229,165
PD0133,App,central_online_wh,3-Month,90,552.86,12,257,173
PD0133,App,central_online_wh,6-Month,183,1106.92,10,252,172
PD0133,Offline,central_offline_wh,1-Month,30,58.95,4,82,98
PD0133,Offline,central_offline_wh,3-Month,90,208.92,5,98,106
PD0133,Offline,central_offline_wh,6-Month,183,426.1,4,97,106
PD0133,Web,central_online_wh,1-Month,30,239.61,6,325,197
PD0133,Web,central_online_wh,3-Month,90,853.67,19,398,215
PD0133,Web,central_online_wh,6-Month,183,1785.09,14,404,218
PD0179,App,central_online_wh,1-Month,30,66.4,4,92,104
PD0179,App,central_online_wh,3-Month,90,272.79,8,129,121
PD0179,App,central_online_wh,6-Month,183,571.96,6,131,123
PD0179,Offline,central_offline_wh,1-Month,30,182.97,9,253,172
PD0179,Offline,central_offline_wh,3-Month,90,585.01,10,270,178
PD0179,Offline,central_offline_wh,6-Month,183,1133.27,9,257,174
PD0179,Web,central_online_wh,1-Month,30,97.23,3,132,126
PD0179,Web,central_online_wh,3-Month,90,385.75,10,182,144
PD0179,Web,central_online_wh,6-Month,183,839.61,8,192,149
PD02027,App,central_online_wh,1-Month,30,61.58,1,83,100
PD02027,App,central_online_wh,3-Month,90,208.21,2,95,106
PD02027,App,central_online_wh,6-Month,183,420.92,2,94,106
PD02027,Offline,central_offline_wh,1-Month,30,142.26,4,194,152
PD02027,Offline,central_offline_wh,3-Month,90,497.0,6,227,164
PD02027,Offline,central_offline_wh,6-Month,183,960.43,6,216,160
PD02027,Web,central_online_wh,1-Month,30,100.93,3,137,128
PD02027,Web,central_online_wh,3-Month,90,294.52,3,134,126
PD02027,Web,central_online_wh,6-Month,183,605.71,2,135,127
PD0218,App,central_online_wh,1-Month,30,302.24,7,410,221
PD0218,App,central_online_wh,3-Month,90,968.91,17,447,229
PD0218,App,central_online_wh,6-Month,183,1960.41,14,442,228
PD0218,Offline,central_offline_wh,1-Month,30,87.82,6,123,119
PD0218,Offline,central_offline_wh,3-Month,90,314.17,9,149,130
PD0218,Offline,central_offline_wh,6-Month,183,646.84,8,149,131
PD0218,Web,central_online_wh,1-Month,30,371.45,10,506,245
PD0218,Web,central_online_wh,3-Month,90,1279.48,29,598,263
PD0218,Web,central_online_wh,6-Month,183,2602.26,23,591,263
PD0228,App,central_online_wh,1-Month,30,9.2,0,13,39
PD0228,App,central_online_wh,3-Month,90,35.83,1,17,44
PD0228,App,central_online_wh,6-Month,183,71.1,1,16,43
PD0228,Offline,central_offline_wh,1-Month,30,45.48,2,63,86
PD0228,Offline,central_offline_wh,3-Month,90,162.66,3,75,94
PD0228,Offline,central_offline_wh,6-Month,183,346.63,2,78,96
PD0228,Web,central_online_wh,1-Month,30,26.62,1,36,66
PD0228,Web,central_online_wh,3-Month,90,96.28,2,44,72
PD0228,Web,central_online_wh,6-Month,183,198.18,1,45,73
PD0234,App,central_online_wh,1-Month,30,20.36,1,28,57
PD0234,App,central_online_wh,3-Month,90,82.76,2,39,67
PD0234,App,central_online_wh,6-Month,183,175.02,2,40,68
PD0234,Offline,central_offline_wh,1-Month,30,97.81,4,134,126
PD0234,Offline,central_offline_wh,3-Month,90,309.2,4,142,129
PD0234,Offline,central_offline_wh,6-Month,183,617.01,4,139,128
PD0234,Web,central_online_wh,1-Month,30,39.06,2,54,80
PD0234,Web,central_online_wh,3-Month,90,149.24,4,70,90
PD0234,Web,central_online_wh,6-Month,183,308.32,3,70,91
PD02438,App,central_online_wh,1-Month,30,115.12,2,156,137
