item_id,channel,recommended_warehouse,horizon,forecast_days,total_forecasted_demand,safety_stock,reorder_point,economic_order_quantity (EOQ)
PD02438,App,central_online_wh,3-Month,90,379.37,4,173,143
PD02438,App,central_online_wh,6-Month,183,723.61,4,163,139
PD02438,Offline,central_offline_wh,1-Month,30,61.96,2,85,100
PD02438,Offline,central_offline_wh,3-Month,90,221.23,3,102,109
PD02438,Offline,central_offline_wh,6-Month,183,446.89,3,101,109
PD02438,Web,central_online_wh,1-Month,30,179.63,6,245,171
PD02438,Web,central_online_wh,3-Month,90,525.99,5,238,169
PD02438,Web,central_online_wh,6-Month,183,1005.4,5,225,164
PD037,App,central_online_wh,1-Month,30,34.94,2,48,75
PD037,App,central_online_wh,3-Month,90,145.45,4,69,89
PD037,App,central_online_wh,6-Month,183,284.99,3,65,87
PD037,Offline,central_offline_wh,1-Month,30,44.75,6,65,85
PD037,Offline,central_offline_wh,3-Month,90,156.01,5,75,92
PD037,Offline,central_offline_wh,6-Month,183,319.69,4,74,92
PD037,Web,central_online_wh,1-Month,30,42.2,3,60,83
PD037,Web,central_online_wh,3-Month,90,183.37,6,87,100
PD037,Web,central_online_wh,6-Month,183,366.89,4,85,99
PD0434,App,central_online_wh,1-Month,30,141.96,8,197,152
PD0434,App,central_online_wh,3-Month,90,532.8,17,253,170
PD0434,App,central_online_wh,6-Month,183,1074.26,13,248,169
PD0434,Offline,central_offline_wh,1-Month,30,278.67,11,382,213
PD0434,Offline,central_offline_wh,3-Month,90,822.52,12,377,211
PD0434,Offline,central_offline_wh,6-Month,183,1561.4,14,355,204
PD0434,Web,central_online_wh,1-Month,30,249.87,11,345,201
PD0434,Web,central_online_wh,3-Month,90,870.46,24,411,217
PD0434,Web,central_online_wh,6-Month,183,1966.41,23,453,229
PD0452,App,central_online_wh,1-Month,30,60.85,1,82,99
PD0452,App,central_online_wh,3-Month,90,210.89,3,97,107
PD0452,App,central_online_wh,6-Month,183,428.82,3,96,107
PD0452,Offline,central_offline_wh,1-Month,30,121.92,9,171,141
PD0452,Offline,central_offline_wh,3-Month,90,403.55,9,188,148
PD0452,Offline,central_offline_wh,6-Month,183,772.17,8,177,143
PD0452,Web,central_online_wh,1-Month,30,99.16,2,134,127
PD0452,Web,central_online_wh,3-Month,90,315.88,3,144,131
PD0452,Web,central_online_wh,6-Month,183,655.8,3,146,132
PD0478,App,central_online_wh,1-Month,30,35.7,1,49,76
PD0478,App,central_online_wh,3-Month,90,148.59,3,69,90
PD0478,App,central_online_wh,6-Month,183,306.89,2,70,90
PD0478,Offline,central_offline_wh,1-Month,30,62.78,2,86,101
PD0478,Offline,central_offline_wh,3-Month,90,201.29,2,92,104
PD0478,Offline,central_offline_wh,6-Month,183,404.26,2,90,104
PD0478,Web,central_online_wh,1-Month,30,99.75,3,136,127
PD0478,Web,central_online_wh,3-Month,90,299.77,2,136,127
PD0478,Web,central_online_wh,6-Month,183,599.83,2,133,126
PD0479,App,central_online_wh,1-Month,30,64.57,1,87,102
PD0479,App,central_online_wh,3-Month,90,229.08,3,105,111
PD0479,App,central_online_wh,6-Month,183,462.07,2,103,111
PD0479,Offline,central_offline_wh,1-Month,30,34.04,1,47,74
PD0479,Offline,central_offline_wh,3-Month,90,107.95,1,49,76
PD0479,Offline,central_offline_wh,6-Month,183,214.08,1,48,75
PD0479,Web,central_online_wh,1-Month,30,103.28,2,139,129
PD0479,Web,central_online_wh,3-Month,90,337.97,3,153,135
PD0479,Web,central_online_wh,6-Month,183,699.54,2,155,136
PD0485,App,central_online_wh,1-Month,30,6.42,1,9,32
PD0485,App,central_online_wh,3-Month,90,34.29,1,16,43
PD0485,App,central_online_wh,6-Month,183,67.89,1,16,42
PD0485,Offline,central_offline_wh,1-Month,30,76.28,4,105,111
PD0485,Offline,central_offline_wh,3-Month,90,274.14,5,127,122
PD0485,Offline,central_offline_wh,6-Month,183,539.92,4,122,120
PD0485,Web,central_online_wh,1-Month,30,4.95,1,7,28
PD0485,Web,central_online_wh,3-Month,90,27.93,1,14,39
PD0485,Web,central_online_wh,6-Month,183,58.23,1,14,39
PD0526,App,central_online_wh,1-Month,30,56.92,1,77,96
PD0526,App,central_online_wh,3-Month,90,197.01,2,90,103
PD0526,App,central_online_wh,6-Month,183,399.44,2,89,103
PD0526,Offline,central_offline_wh,1-Month,30,59.87,2,81,99
PD0526,Offline,central_offline_wh,3-Month,90,207.89,3,95,106
PD0526,Offline,central_offline_wh,6-Month,183,417.99,2,94,105
PD0526,Web,central_online_wh,1-Month,30,112.51,2,152,135
PD0526,Web,central_online_wh,3-Month,90,351.91,3,159,138
PD0526,Web,central_online_wh,6-Month,183,679.61,3,152,134
PD0561,App,central_online_wh,1-Month,30,15.54,1,21,50
PD0561,App,central_online_wh,3-Month,90,58.56,1,27,56
PD0561,App,central_online_wh,6-Month,183,116.22,1,26,56
PD0561,Offline,central_offline_wh,1-Month,30,58.74,2,81,98
PD0561,Offline,central_offline_wh,3-Month,90,187.11,3,86,101
PD0561,Offline,central_offline_wh,6-Month,183,380.16,2,85,101
PD0561,Web,central_online_wh,1-Month,30,25.22,1,34,64
PD0561,Web,central_online_wh,3-Month,90,82.13,1,38,67
PD0561,Web,central_online_wh,6-Month,183,164.89,1,37,66
PD058,App,central_online_wh,1-Month,30,60.92,2,83,99
PD058,App,central_online_wh,3-Month,90,207.18,3,95,106
PD058,App,central_online_wh,6-Month,183,413.36,3,93,105
PD058,Offline,central_offline_wh,1-Month,30,79.56,3,110,114
PD058,Offline,central_offline_wh,3-Month,90,235.38,4,108,113
PD058,Offline,central_offline_wh,6-Month,183,474.05,3,107,112
PD058,Web,central_online_wh,1-Month,30,93.68,2,127,123
PD058,Web,central_online_wh,3-Month,90,309.75,5,142,129
PD058,Web,central_online_wh,6-Month,183,632.68,4,142,130
PD059,App,central_online_wh,1-Month,30,94.15,4,129,124
PD059,App,central_online_wh,3-Month,90,312.28,6,145,130
PD059,App,central_online_wh,6-Month,183,605.88,5,138,127
PD059,Offline,central_offline_wh,1-Month,30,68.83,3,95,106
PD059,Offline,central_offline_wh,3-Month,90,239.14,5,112,114
PD059,Offline,central_offline_wh,6-Month,183,488.94,4,111,114
PD059,Web,central_online_wh,1-Month,30,158.46,5,217,160
PD059,Web,central_online_wh,3-Month,90,521.63,11,243,168
PD059,Web,central_online_wh,6-Month,183,1048.69,9,238,167
PD061,App,central_online_wh,1-Month,30,75.54,2,103,111
PD061,App,central_online_wh,3-Month,90,254.32,5,118,117
PD061,App,central_online_wh,6-Month,183,508.34,4,115,116
PD061,Offline,central_offline_wh,1-Month,30,83.29,3,114,116
PD061,Offline,central_offline_wh,3-Month,90,272.5,4,125,121
PD061,Offline,central_offline_wh,6-Month,183,541.46,3,121,120
PD061,Web,central_online_wh,1-Month,30,136.77,5,187,149
PD061,Web,central_online_wh,3-Month,90,442.36,7,204,155
PD061,Web,central_online_wh,6-Month,183,908.55,5,204,155
PD0752,App,central_online_wh,1-Month,30,81.88,1,110,115
PD0752,App,central_online_wh,3-Month,90,257.92,2,117,118
PD0752,App,central_online_wh,6-Month,183,523.17,2,116,118
PD0752,Offline,central_offline_wh,1-Month,30,46.38,1,63,87
PD0752,Offline,central_offline_wh,3-Month,90,159.18,2,73,93
PD0752,Offline,central_offline_wh,6-Month,183,311.43,2,70,91
PD0752,Web,central_online_wh,1-Month,30,98.81,2,133,127
PD0752,Web,central_online_wh,3-Month,90,336.73,4,154,135
PD0752,Web,central_online_wh,6-Month,183,705.36,3,157,137
PD0753,App,central_online_wh,1-Month,30,64.68,1,87,102
PD0753,App,central_online_wh,3-Month,90,223.24,3,102,110
PD0753,App,central_online_wh,6-Month,183,483.86,2,108,113
PD0753,Offline,central_offline_wh,1-Month,30,77.4,7,110,112
PD0753,Offline,central_offline_wh,3-Month,90,255.5,6,120,118
PD0753,Offline,central_offline_wh,6-Month,183,496.46,5,113,115
PD0753,Web,central_online_wh,1-Month,30,87.09,1,117,119
PD0753,Web,central_online_wh,3-Month,90,281.15,2,127,123
PD0753,Web,central_online_wh,6-Month,183,573.71,2,127,124
PD086,App,central_online_wh,1-Month,30,11.27,1,16,43
PD086,App,central_online_wh,3-Month,90,54.41,2,26,54
PD086,App,central_online_wh,6-Month,183,108.83,1,25,54
PD086,Offline,central_offline_wh,1-Month,30,40.23,2,56,81
PD086,Offline,central_offline_wh,3-Month,90,119.03,2,55,80
PD086,Offline,central_offline_wh,6-Month,183,246.6,2,56,81
PD086,Web,central_online_wh,1-Month,30,14.84,2,22,49
PD086,Web,central_online_wh,3-Month,90,77.65,3,37,65
PD086,Web,central_online_wh,6-Month,183,159.53,2,37,65
PD088,App,central_online_wh,1-Month,30,15.99,1,22,51
PD088,App,central_online_wh,3-Month,90,60.41,2,28,57
PD088,App,central_online_wh,6-Month,183,131.59,1,30,59
PD088,Offline,central_offline_wh,1-Month,30,21.82,1,30,59
PD088,Offline,central_offline_wh,3-Month,90,77.32,1,36,65
PD088,Offline,central_offline_wh,6-Month,183,154.15,1,35,64
PD088,Web,central_online_wh,1-Month,30,36.58,2,50,77
PD088,Web,central_online_wh,3-Month,90,132.65,3,62,85
PD088,Web,central_online_wh,6-Month,183,259.03,2,59,83
PD096,App,central_online_wh,1-Month,30,235.47,8,322,195
PD096,App,central_online_wh,3-Month,90,782.15,18,366,206
PD096,App,central_online_wh,6-Month,183,1551.92,15,355,203
PD096,Offline,central_offline_wh,1-Month,30,213.43,8,293,186
PD096,Offline,central_offline_wh,3-Month,90,727.69,16,340,198
PD096,Offline,central_offline_wh,6-Month,183,1448.8,14,331,196
PD096,Web,central_online_wh,1-Month,30,352.0,14,483,239
PD096,Web,central_online_wh,3-Month,90,1185.9,30,557,253
PD096,Web,central_online_wh,6-Month,183,2380.99,24,545,252
R0126,App,central_online_wh,1-Month,30,38.08,1,51,79
R0126,App,central_online_wh,3-Month,90,120.86,1,55,81
R0126,App,central_online_wh,6-Month,183,247.97,1,55,81
R0126,Offline,central_offline_wh,1-Month,30,8.83,0,12,38
R0126,Offline,central_offline_wh,3-Month,90,32.18,1,15,42
R0126,Offline,central_offline_wh,6-Month,183,67.58,1,15,42
R0126,Web,central_online_wh,1-Month,30,46.36,1,63,87
R0126,Web,central_online_wh,3-Month,90,161.65,2,74,93
R0126,Web,central_online_wh,6-Month,183,322.73,2,72,93
R01511,App,central_online_wh,1-Month,30,52.38,1,71,92
R01511,App,central_online_wh,3-Month,90,187.18,3,86,101
R01511,App,central_online_wh,6-Month,183,368.22,3,83,99
R01511,Offline,central_offline_wh,1-Month,30,49.39,1,67,90
R01511,Offline,central_offline_wh,3-Month,90,169.74,2,77,96
R01511,Offline,central_offline_wh,6-Month,183,339.12,2,76,95
R01511,Web,central_online_wh,1-Month,30,58.86,1,80,98
R01511,Web,central_online_wh,3-Month,90,241.16,5,112,114
R01511,Web,central_online_wh,6-Month,183,519.07,4,117,117
R0160,App,central_online_wh,1-Month,30,22.07,1,31,60
R0160,App,central_online_wh,3-Month,90,80.54,3,38,66
R0160,App,central_online_wh,6-Month,183,123.03,3,30,57
R0160,Offline,central_offline_wh,1-Month,30,24.35,1,34,63
R0160,Offline,central_offline_wh,3-Month,90,77.2,1,36,65
R0160,Offline,central_offline_wh,6-Month,183,152.84,1,35,64
R0160,Web,central_online_wh,1-Month,30,58.46,2,80,97
R0160,Web,central_online_wh,3-Month,90,193.52,3,89,102
R0160,Web,central_online_wh,6-Month,183,381.14,3,86,101
R016,App,central_online_wh,1-Month,30,27.94,2,39,67
R016,App,central_online_wh,3-Month,90,119.8,4,57,80
R016,App,central_online_wh,6-Month,183,249.17,3,58,81
R016,Offline,central_offline_wh,1-Month,30,93.4,3,127,123
R016,Offline,central_offline_wh,3-Month,90,285.87,3,130,124
R016,Offline,central_offline_wh,6-Month,183,577.81,3,129,124
R016,Web,central_online_wh,1-Month,30,53.33,3,74,93
R016,Web,central_online_wh,3-Month,90,203.43,5,95,105
R016,Web,central_online_wh,6-Month,183,416.33,4,95,105
R0187,App,central_online_wh,1-Month,30,68.81,1,93,106
R0187,App,central_online_wh,3-Month,90,217.27,2,98,108
R0187,App,central_online_wh,6-Month,183,450.89,1,100,110
R0187,Offline,central_offline_wh,1-Month,30,16.8,0,23,52
R0187,Offline,central_offline_wh,3-Month,90,61.78,1,28,58
R0187,Offline,central_offline_wh,6-Month,183,122.43,1,28,57
R0187,Web,central_online_wh,1-Month,30,80.06,1,108,114
R0187,Web,central_online_wh,3-Month,90,286.3,4,131,124
R0187,Web,central_online_wh,6-Month,183,632.2,4,142,130
R042,App,central_online_wh,1-Month,30,84.29,1,114,117
R042,App,central_online_wh,3-Month,90,266.43,3,122,120
R042,App,central_online_wh,6-Month,183,539.13,3,121,120
R042,Offline,central_offline_wh,1-Month,30,88.59,4,122,120
R042,Offline,central_offline_wh,3-Month,90,279.35,4,128,123
R042,Offline,central_offline_wh,6-Month,183,566.17,3,127,123
R042,Web,central_online_wh,1-Month,30,136.48,3,185,149
R042,Web,central_online_wh,3-Month,90,437.51,5,200,154
R042,Web,central_online_wh,6-Month,183,870.61,5,195,152
R0504,App,central_online_wh,1-Month,30,45.1,1,62,86
R0504,App,central_online_wh,3-Month,90,153.46,3,71,91
R0504,App,central_online_wh,6-Month,183,309.63,3,70,91
R0504,Offline,central_offline_wh,1-Month,30,28.12,1,38,68
R0504,Offline,central_offline_wh,3-Month,90,89.41,1,41,70
R0504,Offline,central_offline_wh,6-Month,183,175.65,1,39,68
R0504,Web,central_online_wh,1-Month,30,69.92,2,95,107
R0504,Web,central_online_wh,3-Month,90,223.4,4,103,110
R0504,Web,central_online_wh,6-Month,183,444.61,3,100,109
R054,App,central_online_wh,1-Month,30,92.92,3,127,123
R054,App,central_online_wh,3-Month,90,318.94,5,147,131
R054,App,central_online_wh,6-Month,183,644.16,4,145,131
R054,Offline,central_offline_wh,1-Month,30,75.81,2,103,111
R054,Offline,central_offline_wh,3-Month,90,233.6,3,106,112
R054,Offline,central_offline_wh,6-Month,183,475.0,2,106,112
R054,Web,central_online_wh,1-Month,30,174.69,4,237,168
R054,Web,central_online_wh,3-Month,90,517.22,4,234,167
R054,Web,central_online_wh,6-Month,183,1039.57,4,231,166
R0633,App,central_online_wh,1-Month,30,80.7,2,109,114
R0633,App,central_online_wh,3-Month,90,282.71,5,130,124
R0633,App,central_online_wh,6-Month,183,578.96,4,130,124
R0633,Offline,central_offline_wh,1-Month,30,27.71,1,38,67
R0633,Offline,central_offline_wh,3-Month,90,95.05,2,44,72
R0633,Offline,central_offline_wh,6-Month,183,190.73,1,43,71
R0633,Web,central_online_wh,1-Month,30,131.84,5,181,146
R0633,Web,central_online_wh,3-Month,90,407.16,6,187,148
R0633,Web,central_online_wh,6-Month,183,826.22,5,185,148
R0635,App,central_online_wh,1-Month,30,-6.51,5,-4,10
R0635,App,central_online_wh,3-Month,90,51.52,10,33,53
R0635,App,central_online_wh,6-Month,183,123.73,8,35,57
R0635,Offline,central_offline_wh,1-Month,30,4.42,1,7,27
R0635,Offline,central_offline_wh,3-Month,90,18.06,1,9,31
R0635,Offline,central_offline_wh,6-Month,183,30.37,1,8,28
R0635,Web,central_online_wh,1-Month,30,9.12,4,16,38
R0635,Web,central_online_wh,3-Month,90,63.23,7,35,58
R0635,Web,central_online_wh,6-Month,183,115.76,7,32,55
R0636,App,central_online_wh,1-Month,30,72.28,3,99,108
R0636,App,central_online_wh,3-Month,90,269.75,6,126,121
R0636,App,central_online_wh,6-Month,183,544.69,5,124,120
R0636,Offline,central_offline_wh,1-Month,30,13.94,0,19,48
R0636,Offline,central_offline_wh,3-Month,90,49.8,1,23,52
R0636,Offline,central_offline_wh,6-Month,183,97.69,1,22,51
R0636,Web,central_online_wh,1-Month,30,174.91,3,236,168
R0636,Web,central_online_wh,3-Month,90,578.89,7,265,177
R0636,Web,central_online_wh,6-Month,183,1134.32,7,255,174
R0645,App,central_online_wh,1-Month,30,46.92,2,65,87
R0645,App,central_online_wh,3-Month,90,184.32,5,87,100
R0645,App,central_online_wh,6-Month,183,403.54,4,92,104
R0645,Offline,central_offline_wh,1-Month,30,35.2,1,48,76
R0645,Offline,central_offline_wh,3-Month,90,119.76,2,55,80
R0645,Offline,central_offline_wh,6-Month,183,239.97,2,54,80
R0645,Web,central_online_wh,1-Month,30,69.9,3,96,106
R0645,Web,central_online_wh,3-Month,90,238.27,5,111,114
R0645,Web,central_online_wh,6-Month,183,476.65,4,108,113
R0646,App,central_online_wh,1-Month,30,1.04,4,5,13
R0646,App,central_online_wh,3-Month,90,14.17,6,12,28
R0646,App,central_online_wh,6-Month,183,2.29,6,6,10
R0646,Offline,central_offline_wh,1-Month,30,3.01,1,5,22
R0646,Offline,central_offline_wh,3-Month,90,14.96,1,8,28
R0646,Offline,central_offline_wh,6-Month,183,21.56,1,6,24
R0646,Web,central_online_wh,1-Month,30,0.5,5,6,10
R0646,Web,central_online_wh,3-Month,90,14.34,7,13,28
R0646,Web,central_online_wh,6-Month,183,-0.16,7,7,10
R0657,App,central_online_wh,1-Month,30,31.89,2,45,72
R0657,App,central_online_wh,3-Month,90,168.65,6,80,95
R0657,App,central_online_wh,6-Month,183,360.15,4,83,98
R0657,Offline,central_offline_wh,1-Month,30,14.28,1,20,48
R0657,Offline,central_offline_wh,3-Month,90,53.63,1,25,54
R0657,Offline,central_offline_wh,6-Month,183,104.67,1,24,53
R0657,Web,central_online_wh,1-Month,30,13.52,2,20,47
R0657,Web,central_online_wh,3-Month,90,101.03,5,49,74
R0657,Web,central_online_wh,6-Month,183,210.43,3,49,75
R0691,App,central_online_wh,1-Month,30,17.77,1,25,54
R0691,App,central_online_wh,3-Month,90,71.75,2,34,62
R0691,App,central_online_wh,6-Month,183,151.76,1,35,64
R0691,Offline,central_offline_wh,1-Month,30,17.49,0,24,53
R0691,Offline,central_offline_wh,3-Month,90,56.42,1,26,55
R0691,Offline,central_offline_wh,6-Month,183,122.26,1,27,57
R0691,Web,central_online_wh,1-Month,30,36.44,1,50,77
R0691,Web,central_online_wh,3-Month,90,125.33,2,58,82
R0691,Web,central_online_wh,6-Month,183,256.66,2,58,83
R0714,App,central_online_wh,1-Month,30,223.9,5,303,191
R0714,App,central_online_wh,3-Month,90,733.8,9,335,199
R0714,App,central_online_wh,6-Month,183,1428.97,9,321,195
R0714,Offline,central_offline_wh,1-Month,30,72.04,4,100,108
R0714,Offline,central_offline_wh,3-Month,90,247.42,5,115,116
R0714,Offline,central_offline_wh,6-Month,183,478.98,5,110,113
R0714,Web,central_online_wh,1-Month,30,309.17,6,418,224
R0714,Web,central_online_wh,3-Month,90,975.03,9,443,230
R0714,Web,central_online_wh,6-Month,183,1972.5,9,440,229
R0744,App,central_online_wh,1-Month,30,286.24,11,393,215
R0744,App,central_online_wh,3-Month,90,1014.95,23,474,234
R0744,App,central_online_wh,6-Month,183,2028.66,19,463,232
R0744,Offline,central_offline_wh,1-Month,30,81.66,2,111,115
R0744,Offline,central_offline_wh,3-Month,90,277.09,4,127,122
R0744,Offline,central_offline_wh,6-Month,183,545.33,4,123,120
R0744,Web,central_online_wh,1-Month,30,600.45,11,812,312
R0744,Web,central_online_wh,3-Month,90,1814.89,12,819,313
R0744,Web,central_online_wh,6-Month,183,3496.06,19,783,305
